lng,lat,pr
103.73937853538618,36.086433140992234,-117.22460926184912
103.74004458026027,36.086433140992234,-117.54211890905312
103.74071062513435,36.086433140992234,-118.18864812270573
103.74137667000845,36.086433140992234,-118.49771078065865
103.74204271488254,36.086433140992234,-119.3084327859002
103.74270875975664,36.086433140992234,-119.60941267672821
103.74337480463073,36.086433140992234,-127.06866994520901
103.74404084950481,36.086433140992234,-120.7109212249623
103.74470689437891,36.086433140992234,-121.00593500684525
103.745372939253,36.086433140992234,-121.3026103115948
103.7460389841271,36.086433140992234,-122.09025193984661
103.74670502900119,36.086433140992234,-122.37960505402293
103.74737107387527,36.086433140992234,-122.66539899899837
103.74803711874937,36.086433140992234,-125.67391361790648
103.74870316362346,36.086433140992234,-124.22161053185135
103.74936920849755,36.086433140992234,-124.50227534831677
103.75003525337165,36.086433140992234,-143.82874889882203
103.75070129824573,36.086433140992234,-136.94535779105
103.75136734311982,36.086433140992234,-124.81486485984644
103.75203338799392,36.086433140992234,-125.0779477555719
103.75269943286801,36.086433140992234,-127.8951534658701
103.75336547774211,36.086433140992234,-127.11355126939586
103.75403152261619,36.086433140992234,-125.86358082038586
103.75469756749028,36.086433140992234,-126.11966415814163
103.75536361236438,36.086433140992234,-126.87295579791724
103.75602965723847,36.086433140992234,-127.12351595141382
103.75669570211257,36.086433140992234,-127.37140290311666
103.75736174698665,36.086433140992234,-127.61667309167444
103.75802779186074,36.086433140992234,-128.36369230213106
103.75869383673484,36.086433140992234,-128.60384694435163
103.75935988160893,36.086433140992234,-149.44466128922224
103.76002592648302,36.086433140992234,-153.18676886083819
103.7606919713571,36.086433140992234,-151.49142979401907
103.7613580162312,36.086433140992234,-151.2067154650495
103.7620240611053,36.086433140992234,-139.01726531695914
103.76269010597939,36.086433140992234,-143.49245133715323
103.76335615085348,36.086433140992234,-130.23871328223984
103.76402219572756,36.086433140992234,-130.46427598749526
103.76468824060166,36.086433140992234,-130.68766996992872
103.76535428547575,36.086433140992234,-130.91279965929925
103.76602033034985,36.086433140992234,-131.1319426791177
103.76668637522394,36.086433140992234,-131.34903810697844
103.76735242009802,36.086433140992234,-131.5641238528336
103.76801846497212,36.086433140992234,-131.78095821452587
103.76868450984621,36.086433140992234,-131.99210052404982
103.63547553502788,36.085892407043595,-118.86745812454602
103.63614157990197,36.085892407043595,-118.15167410729731
103.63680762477607,36.085892407043595,-117.8038240289789
103.63747366965015,36.085892407043595,-114.96004689120707
103.63813971452424,36.085892407043595,-116.00662034952684
103.63880575939834,36.085892407043595,-123.32377487067797
103.63947180427243,36.085892407043595,-120.45056414583377
103.64013784914653,36.085892407043595,-123.31169127995119
103.6408038940206,36.085892407043595,-113.66393117661255
103.6414699388947,36.085892407043595,-115.95386428794137
103.6421359837688,36.085892407043595,-117.15529372366042
103.64280202864289,36.085892407043595,-116.06145690940943
103.64346807351698,36.085892407043595,-123.24132438683293
103.64413411839107,36.085892407043595,-121.35080425384876
103.64480016326516,36.085892407043595,-121.83168184112793
103.64546620813925,36.085892407043595,-124.8014230872165
103.64613225301335,36.085892407043595,-122.66176709664867
103.64679829788744,36.085892407043595,-119.6774121088946
103.64746434276152,36.085892407043595,-130.5021809710583
103.64813038763562,36.085892407043595,-117.41999536949916
103.64879643250971,36.085892407043595,-107.39145664276896
103.6494624773838,36.085892407043595,-110.85581857118555
103.6501285222579,36.085892407043595,-117.52712400827906
103.65079456713198,36.085892407043595,-119.91687528115935
103.65146061200608,36.085892407043595,-121.56561421540268
103.65212665688017,36.085892407043595,-105.15321741538575
103.65279270175427,36.085892407043595,-117.79099025182705
103.65345874662836,36.085892407043595,-116.19150556526101
103.65412479150244,36.085892407043595,-123.91618643423809
103.65479083637653,36.085892407043595,-120.33137964603803
103.65545688125063,36.085892407043595,-117.16782639967762
103.65612292612472,36.085892407043595,-120.51950069884435
103.65678897099882,36.085892407043595,-118.77598947284748
103.6574550158729,36.085892407043595,-110.24348394632565
103.65812106074699,36.085892407043595,-111.85033159643966
103.65878710562109,36.085892407043595,-105.22089797173292
103.65945315049518,36.085892407043595,-107.3240256405029
103.66011919536928,36.085892407043595,-109.8518374660882
103.66078524024336,36.085892407043595,-118.77640562468758
103.66145128511745,36.085892407043595,-110.0290692455666
103.66211732999155,36.085892407043595,-107.87388002804641
103.66278337486564,36.085892407043595,-97.28304957426012
103.66344941973973,36.085892407043595,-108.69039665461938
103.66411546461381,36.085892407043595,-107.28262346112186
103.66478150948791,36.085892407043595,-111.27883137694475
103.665447554362,36.085892407043595,-97.74065255933095
103.6661135992361,36.085892407043595,-95.73278975346005
103.66677964411019,36.085892407043595,-97.66231218333816
103.66744568898427,36.085892407043595,-112.866096320373
103.66811173385837,36.085892407043595,-104.31630616084992
103.66877777873246,36.085892407043595,-92.83812635304035
103.66944382360656,36.085892407043595,-93.26474803817914
103.67010986848065,36.085892407043595,-95.19278131549042
103.67077591335473,36.085892407043595,-86.97129373596088
103.67144195822883,36.085892407043595,-95.51891162759019
103.67210800310292,36.085892407043595,-92.29578286165277
103.67277404797701,36.085892407043595,-90.24836192831108
103.67344009285111,36.085892407043595,-90.48109342299647
103.67410613772519,36.085892407043595,-89.04126152110894
103.67477218259928,36.085892407043595,-82.79610359406311
103.67543822747338,36.085892407043595,-82.42209544149728
103.67610427234747,36.085892407043595,-82.04196827538658
103.67677031722157,36.085892407043595,-81.66363548379607
103.67743636209565,36.085892407043595,-82.27904016478954
103.67810240696974,36.085892407043595,-81.88797149702877
103.67876845184384,36.085892407043595,-81.49874217632865
103.67943449671793,36.085892407043595,-81.11155900280602
103.68010054159203,36.085892407043595,-80.71781432681519
103.6807665864661,36.085892407043595,-80.32625806290619
103.6814326313402,36.085892407043595,-80.6871177281341
103.6820986762143,36.085892407043595,-80.54134881868049
103.68276472108839,36.085892407043595,-80.14816469774047
103.68343076596248,36.085892407043595,-79.7578154445936
103.68409681083656,36.085892407043595,-79.36079601363429
103.68476285571066,36.085892407043595,-79.96681023143023
103.68542890058475,36.085892407043595,-79.58623246341295
103.68609494545885,36.085892407043595,-79.19931700121852
103.68676099033294,36.085892407043595,-79.31628942457043
103.68742703520702,36.085892407043595,-79.43745350858687
103.68809308008112,36.085892407043595,-79.26312255021669
103.68875912495521,36.085892407043595,-79.70457117138525
103.6894251698293,36.085892407043595,-79.34039990358704
103.6900912147034,36.085892407043595,-79.74302068245369
103.69075725957748,36.085892407043595,-79.65182872502001
103.69142330445158,36.085892407043595,-80.06717784995979
103.69208934932567,36.085892407043595,-80.00121308201834
103.69275539419976,36.085892407043595,-80.69283508702036
103.69342143907386,36.085892407043595,-80.6544993729307
103.69408748394794,36.085892407043595,-81.13701101561689
103.69475352882203,36.085892407043595,-81.87877610001865
103.69541957369613,36.085892407043595,-81.88014071743711
103.69608561857022,36.085892407043595,-82.41668834819495
103.69675166344432,36.085892407043595,-82.96398473074852
103.6974177083184,36.085892407043595,-83.63515670837305
103.69808375319249,36.085892407043595,-84.48077238766741
103.69874979806659,36.085892407043595,-85.25133052206482
103.69941584294068,36.085892407043595,-86.39725529863634
103.70008188781478,36.085892407043595,-87.5688918018187
103.70074793268886,36.085892407043595,-88.84980225362075
103.70141397756295,36.085892407043595,-90.63316311499719
103.70208002243704,36.085892407043595,-91.49026311499719
103.70274606731114,36.085892407043595,-93.84980225362075
103.70341211218523,36.085892407043595,-97.5063918018187
103.70407815705931,36.085892407043595,-100.09165529863634
103.70474420193341,36.085892407043595,-100.75133052206482
103.7054102468075,36.085892407043595,-102.8807723876674
103.7060762916816,36.085892407043595,-102.03515670837304
103.70674233655569,36.085892407043595,-101.96398473074852
103.70740838142977,36.085892407043595,-100.41668834819495
103.70807442630387,36.085892407043595,-99.72104071743712
103.70874047117796,36.085892407043595,-97.67877610001867
103.70940651605206,36.085892407043595,-97.13701101561689
103.71007256092615,36.085892407043595,-96.4044993729307
103.71073860580023,36.085892407043595,-96.69283508702036
103.71140465067433,36.085892407043595,-97.00121308201834
103.71207069554842,36.085892407043595,-97.31717784995979
103.71273674042251,36.085892407043595,-97.65182872502001
103.71340278529661,36.085892407043595,-97.99302068245369
103.71406883017069,36.085892407043595,-98.34039990358704
103.71473487504478,36.085892407043595,-98.70457117138525
103.71540091991888,36.085892407043595,-99.06312255021669
103.71606696479297,36.085892407043595,-99.43745350858687
103.71673300966707,36.085892407043595,-99.81628942457043
103.71739905454115,36.085892407043595,-100.19931700121852
103.71806509941524,36.085892407043595,-100.58623246341295
103.71873114428934,36.085892407043595,-100.96681023143023
103.71939718916343,36.085892407043595,-101.36079601363429
103.72006323403753,36.085892407043595,-100.7578154445936
103.7207292789116,36.085892407043595,-102.14816469774047
103.7213953237857,36.085892407043595,-101.54134881868049
103.7220613686598,36.085892407043595,-102.4371177281341
103.72272741353389,36.085892407043595,-103.32625806290619
103.72339345840798,36.085892407043595,-103.71781432681519
103.72405950328206,36.085892407043595,-104.11155900280602
103.72472554815616,36.085892407043595,-104.49874217632865
103.72539159303025,36.085892407043595,-104.88797149702877
103.72605763790435,36.085892407043595,-105.27904016478954
103.72672368277844,36.085892407043595,-105.66363548379607
103.72738972765252,36.085892407043595,-107.04196827538658
103.72805577252662,36.085892407043595,-107.42209544149728
103.72872181740071,36.085892407043595,-107.79610359406311
103.7293878622748,36.085892407043595,-108.17179334459419
103.7300539071489,36.085892407043595,-111.5869938062019
103.73071995202298,36.085892407043595,-109.90542579965344
103.73138599689707,36.085892407043595,-110.270989583155
103.73205204177117,36.085892407043595,-110.6308907502197
103.73271808664526,36.085892407043595,-111.65903543232697
103.73338413151936,36.085892407043595,-112.34824342565862
103.73405017639344,36.085892407043595,-112.69878179866268
103.73471622126753,36.085892407043595,-115.9563455968929
103.73538226614163,36.085892407043595,-114.39100356416476
103.73604831101572,36.085892407043595,-114.73279395621311
103.73671435588982,36.085892407043595,-115.06962930852973
103.7373804007639,36.085892407043595,-116.0683512399179
103.73804644563799,36.085892407043595,-116.4019454854601
103.73871249051209,36.085892407043595,-116.73081784834123
103.73937853538618,36.085892407043595,-117.38840013745788
103.74004458026027,36.085892407043595,-117.70821871852627
103.74071062513435,36.085892407043595,-118.650776238138
103.74137667000845,36.085892407043595,-118.84077750635441
103.74204271488254,36.085892407043595,-119.15359119614823
103.74270875975664,36.085892407043595,-119.9622493042871
103.74337480463073,36.085892407043595,-120.43193780539346
103.74404084950481,36.085892407043595,-124.70635889350788
103.74470689437891,36.085892407043595,-124.65423664009525
103.745372939253,36.085892407043595,-121.66822731823967
103.7460389841271,36.085892407043595,-123.43377563037593
103.74670502900119,36.085892407043595,-131.62863310489206
103.74737107387527,36.085892407043595,-123.54112098601883
103.74803711874937,36.085892407043595,-123.82494717232704
103.74870316362346,36.085892407043595,-134.45593978166872
103.74936920849755,36.085892407043595,-144.70641833146595
103.75003525337165,36.085892407043595,-124.44545346299766
103.75070129824573,36.085892407043595,-124.43658247520338
103.75136734311982,36.085892407043595,-131.67616529576657
103.75203338799392,36.085892407043595,-133.46358901583514
103.75269943286801,36.085892407043595,-125.23910337156477
103.75336547774211,36.085892407043595,-126.00212341651385
103.75403152261619,36.085892407043595,-126.26219934156806
103.75469756749028,36.085892407043595,-142.35447220673612
103.75536361236438,36.085892407043595,-132.760438419361
103.75602965723847,36.085892407043595,-146.76629329264946
103.75669570211257,36.085892407043595,-141.82984803017428
103.75736174698665,36.085892407043595,-148.02633982372308
103.75802779186074,36.085892407043595,-147.3527597722757
103.75869383673484,36.085892407043595,-147.79639389362518
103.75935988160893,36.085892407043595,-151.95702475160095
103.76002592648302,36.085892407043595,-142.44312373310078
103.7606919713571,36.085892407043595,-154.3813773931324
103.7613580162312,36.085892407043595,-135.0117931810689
103.7620240611053,36.085892407043595,-141.7088135951751
103.76269010597939,36.085892407043595,-137.8789331847222
103.76335615085348,36.085892407043595,-133.16477951482437
103.76402219572756,36.085892407043595,-130.39328194379175
103.76468824060166,36.085892407043595,-134.27915034534533
103.76535428547575,36.085892407043595,-135.63060449469424
103.76602033034985,36.085892407043595,-134.24115711300516
103.76668637522394,36.085892407043595,-142.62313294693013
103.76735242009802,36.085892407043595,-140.29860512011933
103.76801846497212,36.085892407043595,-138.177122587024
103.76868450984621,36.085892407043595,-136.788866564973
103.63547553502788,36.08535167309496,-117.82257422516327
103.63614157990197,36.08535167309496,-118.71559061296371
103.63680762477607,36.08535167309496,-117.45853350081947
103.63747366965015,36.08535167309496,-108.50218395100595
103.63813971452424,36.08535167309496,-117.6878964966046
103.63880575939834,36.08535167309496,-115.27784448138064
103.63947180427243,36.08535167309496,-120.0604023810699
103.64013784914653,36.08535167309496,-116.19035465523501
103.6408038940206,36.08535167309496,-112.38728212544986
103.6414699388947,36.08535167309496,-117.22825816105612
103.6421359837688,36.08535167309496,-122.07678528463825
103.64280202864289,36.08535167309496,-123.36034457920418
103.64346807351698,36.08535167309496,-120.50313543632627
103.64413411839107,36.08535167309496,-120.65629325200334
103.64480016326516,36.08535167309496,-116.47937781569358
103.64546620813925,36.08535167309496,-121.16639408721852
103.64613225301335,36.08535167309496,-113.66396352757346
103.64679829788744,36.08535167309496,-120.54349278809897
103.64746434276152,36.08535167309496,-120.0565420390199
103.64813038763562,36.08535167309496,-121.78737435345863
103.64879643250971,36.08535167309496,-119.81263635896175
103.6494624773838,36.08535167309496,-126.41771689920799
103.6501285222579,36.08535167309496,-117.89371040959031
103.65079456713198,36.08535167309496,-110.17887274905561
103.65146061200608,36.08535167309496,-115.84256613738852
103.65212665688017,36.08535167309496,-113.88433745169661
103.65279270175427,36.08535167309496,-116.14903045214902
103.65345874662836,36.08535167309496,-122.6293665449779
103.65412479150244,36.08535167309496,-120.10147012703713
103.65479083637653,36.08535167309496,-128.54296528468353
103.65545688125063,36.08535167309496,-110.27893412492149
103.65612292612472,36.08535167309496,-122.669967994535
103.65678897099882,36.08535167309496,-118.06402663824738
103.6574550158729,36.08535167309496,-119.72636485766913
103.65812106074699,36.08535167309496,-118.20757989625577
103.65878710562109,36.08535167309496,-117.99395769846181
103.65945315049518,36.08535167309496,-118.98509910269824
103.66011919536928,36.08535167309496,-101.0235864848289
103.66078524024336,36.08535167309496,-98.28990857853215
103.66145128511745,36.08535167309496,-109.97163639371504
103.66211732999155,36.08535167309496,-110.1393010827286
103.66278337486564,36.08535167309496,-101.43882044548589
103.66344941973973,36.08535167309496,-99.10995493161347
103.66411546461381,36.08535167309496,-98.28705425855381
103.66478150948791,36.08535167309496,-107.60278112179253
103.665447554362,36.08535167309496,-108.4958034758911
103.6661135992361,36.08535167309496,-102.20564827070422
103.66677964411019,36.08535167309496,-101.76466909517762
103.66744568898427,36.08535167309496,-98.21775310271516
103.66811173385837,36.08535167309496,-101.23605907343597
103.66877777873246,36.08535167309496,-101.6788398007065
103.66944382360656,36.08535167309496,-99.13731203151451
103.67010986848065,36.08535167309496,-95.18468048365247
103.67077591335473,36.08535167309496,-93.06421809615097
103.67144195822883,36.08535167309496,-98.11635186939476
103.67210800310292,36.08535167309496,-86.59977085933839
103.67277404797701,36.08535167309496,-96.12177618013533
103.67344009285111,36.08535167309496,-85.959819037902
103.67410613772519,36.08535167309496,-82.9040648128481
103.67477218259928,36.08535167309496,-82.52398523613657
103.67543822747338,36.08535167309496,-89.3679046315687
103.67610427234747,36.08535167309496,-81.75273522784461
103.67677031722157,36.08535167309496,-81.36140379156141
103.67743636209565,36.08535167309496,-80.96336827962597
103.67810240696974,36.08535167309496,-80.56690432211627
103.67876845184384,36.08535167309496,-81.17221288154377
103.67943449671793,36.08535167309496,-80.7707007414132
103.68010054159203,36.08535167309496,-80.36212801180085
103.6807665864661,36.08535167309496,-79.96447956224635
103.6814326313402,36.08535167309496,-79.55062972744452
103.6820986762143,36.08535167309496,-79.89816469774047
103.68276472108839,36.08535167309496,-79.73860522871483
103.68343076596248,36.08535167309496,-79.33147770718038
103.68409681083656,36.08535167309496,-78.92704170690455
103.68476285571066,36.08535167309496,-78.51544099038135
103.68542890058475,36.08535167309496,-79.11703358708843
103.68609494545885,36.08535167309496,-78.71167531365752
103.68676099033294,36.08535167309496,-78.32045518281521
103.68742703520702,36.08535167309496,-78.9225348221678
103.68809308008112,36.08535167309496,-78.52871599108705
103.68875912495521,36.08535167309496,-78.3505450470565
103.6894251698293,36.08535167309496,-78.77751494377102
103.6900912147034,36.08535167309496,-78.40997779272102
103.69075725957748,36.08535167309496,-79.04829466810163
103.69142330445158,36.08535167309496,-78.69283508702036
103.69208934932567,36.08535167309496,-79.36820451298827
103.69275539419976,36.08535167309496,-79.03897393015944
103.69342143907386,36.08535167309496,-79.72991437491623
103.69408748394794,36.08535167309496,-80.4419024090327
103.69475352882203,36.08535167309496,-80.16303130071894
103.69541957369613,36.08535167309496,-80.90657445004341
103.69608561857022,36.08535167309496,-81.67331784178612
103.69675166344432,36.08535167309496,-82.21399431086294
103.6974177083184,36.08535167309496,-82.8792763777467
103.69808375319249,36.08535167309496,-83.71976942557352
103.69874979806659,36.08535167309496,-84.47258649597411
103.69941584294068,36.08535167309496,-85.61495570811006
103.70008188781478,36.08535167309496,-86.78390415574957
103.70074793268886,36.08535167309496,-88.04944454289124
103.70141397756295,36.08535167309496,-88.81398527062076
103.70208002243704,36.08535167309496,-91.54608527062076
103.70274606731114,36.08535167309496,-93.04944454289124
103.70341211218523,36.08535167309496,-96.72140415574957
103.70407815705931,36.08535167309496,-99.30935570811006
103.70474420193341,36.08535167309496,-99.97258649597411
103.7054102468075,36.08535167309496,-102.11976942557351
103.7060762916816,36.08535167309496,-101.2792763777467
103.70674233655569,36.08535167309496,-101.21399431086294
103.70740838142977,36.08535167309496,-99.67331784178612
103.70807442630387,36.08535167309496,-98.50657445004342
103.70874047117796,36.08535167309496,-96.16303130071894
103.70940651605206,36.08535167309496,-96.4419024090327
103.71007256092615,36.08535167309496,-95.72991437491623
103.71073860580023,36.08535167309496,-96.03897393015944
103.71140465067433,36.08535167309496,-96.36820451298827
103.71207069554842,36.08535167309496,-96.69283508702036
103.71273674042251,36.08535167309496,-97.04829466810163
103.71340278529661,36.08535167309496,-97.40997779272102
103.71406883017069,36.08535167309496,-97.77751494377102
103.71473487504478,36.08535167309496,-98.1505450470565
103.71540091991888,36.08535167309496,-98.52871599108705
103.71606696479297,36.08535167309496,-98.9225348221678
103.71673300966707,36.08535167309496,-99.32045518281521
103.71739905454115,36.08535167309496,-99.71167531365752
103.71806509941524,36.08535167309496,-100.11703358708843
103.71873114428934,36.08535167309496,-100.51544099038135
103.71939718916343,36.08535167309496,-99.92704170690455
103.72006323403753,36.08535167309496,-101.33147770718038
103.7207292789116,36.08535167309496,-100.73860522871483
103.7213953237857,36.08535167309496,-101.64816469774047
103.7220613686598,36.08535167309496,-102.55062972744452
103.72272741353389,36.08535167309496,-102.96447956224635
103.72339345840798,36.08535167309496,-103.36212801180085
103.72405950328206,36.08535167309496,-103.7707007414132
103.72472554815616,36.08535167309496,-104.17221288154377
103.72539159303025,36.08535167309496,-104.56690432211627
103.72605763790435,36.08535167309496,-104.96336827962597
103.72672368277844,36.08535167309496,-106.36140379156141
103.72738972765252,36.08535167309496,-106.75273522784461
103.72805577252662,36.08535167309496,-107.13758468514841
103.72872181740071,36.08535167309496,-107.52398523613657
103.7293878622748,36.08535167309496,-113.35540467709605
103.7300539071489,36.08535167309496,-109.28559645267
103.73071995202298,36.08535167309496,-109.66096414462723
103.73138599689707,36.08535167309496,-110.69706389329025
103.73205204177117,36.08535167309496,-111.06789714249403
103.73271808664526,36.08535167309496,-111.76620464710231
103.73338413151936,36.08535167309496,-112.12556662305158
103.73405017639344,36.08535167309496,-114.97817031681004
103.73471622126753,36.08535167309496,-113.84159795163842
103.73538226614163,36.08535167309496,-126.15907147542369
103.73604831101572,36.08535167309496,-114.53622125426624
103.73671435588982,36.08535167309496,-115.54908141761024
103.7373804007639,36.08535167309496,-115.89015997106763
103.73804644563799,36.08535167309496,-116.55960395415026
103.73871249051209,36.08535167309496,-116.8909541152621
103.73937853538618,36.08535167309496,-117.72376531161969
103.74004458026027,36.08535167309496,-118.04584239334532
103.74071062513435,36.08535167309496,-123.84589981725544
103.74137667000845,36.08535167309496,-124.65292553015951
103.74204271488254,36.08535167309496,-121.70778502610955
103.74270875975664,36.08535167309496,-122.7158403336583
103.74337480463073,36.08535167309496,-120.62633324170602
103.74404084950481,36.08535167309496,-120.93437957933054
103.74470689437891,36.08535167309496,-122.2383952198648
103.745372939253,36.08535167309496,-122.53848428340136
103.7460389841271,36.08535167309496,-122.83474690701098
103.74670502900119,36.08535167309496,-122.62727944534328
103.74737107387527,36.08535167309496,-122.9161746587555
103.74803711874937,36.08535167309496,-123.20667772143784
103.74870316362346,36.08535167309496,-123.48850089496423
103.74936920849755,36.08535167309496,-123.77197854373247
103.75003525337165,36.08535167309496,-124.05203924564768
103.75070129824573,36.08535167309496,-124.32876439411345
103.75136734311982,36.08535167309496,-124.59737726767867
103.75203338799392,36.08535167309496,-125.37251936779623
103.75269943286801,36.08535167309496,-125.63969813683573
103.75336547774211,36.08535167309496,-125.90383948500582
103.75403152261619,36.08535167309496,-140.77436311137515
103.75469756749028,36.08535167309496,-145.34811485663695
103.75536361236438,36.08535167309496,-147.650365561013
103.75602965723847,36.08535167309496,-127.44033551101052
103.75669570211257,36.08535167309496,-127.69461106837004
103.75736174698665,36.08535167309496,-155.91917009839224
103.75802779186074,36.08535167309496,-149.28062661147635
103.75869383673484,36.08535167309496,-150.2459905295954
103.75935988160893,36.08535167309496,-139.78108844882883
103.76002592648302,36.08535167309496,-154.89521105484627
103.7606919713571,36.08535167309496,-142.88947847639704
103.7613580162312,36.08535167309496,-138.84369413683172
103.7620240611053,36.08535167309496,-138.967534002479
103.76269010597939,36.08535167309496,-130.3887501290061
103.76335615085348,36.08535167309496,-130.09511605742338
103.76402219572756,36.08535167309496,-130.32207031200986
103.76468824060166,36.08535167309496,-130.55075292799103
103.76535428547575,36.08535167309496,-130.77332097261856
103.76602033034985,36.08535167309496,-130.99762627280134
103.76668637522394,36.08535167309496,-131.21597443357658
103.76735242009802,36.08535167309496,-131.43606684808609
103.76801846497212,36.08535167309496,-131.65409397408757
103.76868450984621,36.08535167309496,-131.866387031089
103.63547553502788,36.08481093914632,-120.87095076920073
103.63614157990197,36.08481093914632,-117.1924412506039
103.63680762477607,36.08481093914632,-111.04699583253276
103.63747366965015,36.08481093914632,-116.0400251986733
103.63813971452424,36.08481093914632,-115.25277037754392
103.63880575939834,36.08481093914632,-115.40787208309888
103.63947180427243,36.08481093914632,-114.23463972244058
103.64013784914653,36.08481093914632,-115.66057846800996
103.6408038940206,36.08481093914632,-114.16768615232435
103.6414699388947,36.08481093914632,-112.87819088286709
103.6421359837688,36.08481093914632,-115.7631416535038
103.64280202864289,36.08481093914632,-118.83276458435475
103.64346807351698,36.08481093914632,-120.34031996183114
103.64413411839107,36.08481093914632,-116.00497705072688
103.64480016326516,36.08481093914632,-116.11258298898497
103.64546620813925,36.08481093914632,-122.36293933044165
103.64613225301335,36.08481093914632,-119.25401906654275
103.64679829788744,36.08481093914632,-115.23766570234176
103.64746434276152,36.08481093914632,-120.319749037663
103.64813038763562,36.08481093914632,-119.54565561189007
103.64879643250971,36.08481093914632,-118.99564993343995
103.6494624773838,36.08481093914632,-122.95705902308075
103.6501285222579,36.08481093914632,-119.75041202235862
103.65079456713198,36.08481093914632,-119.7551497871269
103.65146061200608,36.08481093914632,-114.27391799855388
103.65212665688017,36.08481093914632,-117.97905048666979
103.65279270175427,36.08481093914632,-117.44228302195123
103.65345874662836,36.08481093914632,-115.0517899007104
103.65412479150244,36.08481093914632,-116.31947484833813
103.65479083637653,36.08481093914632,-121.65522878687963
103.65545688125063,36.08481093914632,-122.69785087484254
103.65612292612472,36.08481093914632,-119.1543706483293
103.65678897099882,36.08481093914632,-115.32218489986548
103.6574550158729,36.08481093914632,-123.80100479527403
103.65812106074699,36.08481093914632,-117.52090824833499
103.65878710562109,36.08481093914632,-106.77492512678242
103.65945315049518,36.08481093914632,-104.7976181330619
103.66011919536928,36.08481093914632,-116.49342578860823
103.66078524024336,36.08481093914632,-109.37548332771694
103.66145128511745,36.08481093914632,-105.46289820327857
103.66211732999155,36.08481093914632,-91.45466789910444
103.66278337486564,36.08481093914632,-108.97446064714546
103.66344941973973,36.08481093914632,-108.60289355806815
103.66411546461381,36.08481093914632,-90.42898741287127
103.66478150948791,36.08481093914632,-99.70596702416535
103.665447554362,36.08481093914632,-89.4108149485961
103.6661135992361,36.08481093914632,-95.10368714443356
103.66677964411019,36.08481093914632,-105.44214953628195
103.66744568898427,36.08481093914632,-104.69064484749569
103.66811173385837,36.08481093914632,-105.72600763674514
103.66877777873246,36.08481093914632,-104.74508752323067
103.66944382360656,36.08481093914632,-102.81232522950607
103.67010986848065,36.08481093914632,-114.15964050951095
103.67077591335473,36.08481093914632,-104.54085112818929
103.67144195822883,36.08481093914632,-95.28790206651747
103.67210800310292,36.08481093914632,-89.38266393262576
103.67277404797701,36.08481093914632,-86.07538420053378
103.67344009285111,36.08481093914632,-94.48884391893533
103.67410613772519,36.08481093914632,-82.49822689421859
103.67477218259928,36.08481093914632,-84.54240629567377
103.67543822747338,36.08481093914632,-86.5432143072387
103.67610427234747,36.08481093914632,-90.28849225031998
103.67677031722157,36.08481093914632,-81.063518239778
103.67743636209565,36.08481093914632,-80.66030196390247
103.67810240696974,36.08481093914632,-80.24996450384326
103.67876845184384,36.08481093914632,-79.84102922426267
103.67943449671793,36.08481093914632,-80.4247674810793
103.68010054159203,36.08481093914632,-80.01001113625625
103.6807665864661,36.08481093914632,-79.5969787449722
103.6814326313402,36.08481093914632,-83.28555221121061
103.6820986762143,36.08481093914632,-78.7578154445936
103.68276472108839,36.08481093914632,-81.97420273498624
103.68343076596248,36.08481093914632,-78.90713189010631
103.68409681083656,36.08481093914632,-78.48503563627331
103.68476285571066,36.08481093914632,-78.06545808359843
103.68542890058475,36.08481093914632,-77.64868000679397
103.68609494545885,36.08481093914632,-78.22428912553687
103.68676099033294,36.08481093914632,-77.81380858360814
103.68742703520702,36.08481093914632,-77.89594560248159
103.68809308008112,36.08481093914632,-77.99302068245369
103.68875912495521,36.08481093914632,-77.59447309287859
103.6894251698293,36.08481093914632,-78.20065426179784
103.6900912147034,36.08481093914632,-77.81192686380021
103.69075725957748,36.08481093914632,-78.17866448668653
103.69142330445158,36.08481093914632,-78.06352200933866
103.69208934932567,36.08481093914632,-78.45501109838233
103.69275539419976,36.08481093914632,-78.36617799182048
103.69342143907386,36.08481093914632,-79.03515670837304
103.69408748394794,36.08481093914632,-78.97535538824513
103.69475352882203,36.08481093914632,-79.43769577406346
103.69541957369613,36.08481093914632,-80.17306017091151
103.69608561857022,36.08481093914632,-80.16883342449958
103.69675166344432,36.08481093914632,-80.68898527062076
103.6974177083184,36.08481093914632,-81.48427245048244
103.69808375319249,36.08481093914632,-82.31919356934712
103.69874979806659,36.08481093914632,-83.1668339756509
103.69941584294068,36.08481093914632,-84.24142869788481
103.70008188781478,36.08481093914632,-85.29074756507507
103.70074793268886,36.08481093914632,-86.487230664304
103.70141397756295,36.08481093914632,-87.98408438008452
103.70208002243704,36.08481093914632,-90.71618438008453
103.70274606731114,36.08481093914632,-93.38723066430398
103.70341211218523,36.08481093914632,-97.10034756507505
103.70407815705931,36.08481093914632,-98.87472869788482
103.70474420193341,36.08481093914632,-100.1668339756509
103.7054102468075,36.08481093914632,-101.31919356934712
103.7060762916816,36.08481093914632,-99.48427245048244
103.70674233655569,36.08481093914632,-99.18898527062076
103.70740838142977,36.08481093914632,-98.00973342449959
103.70807442630387,36.08481093914632,-97.77306017091152
103.70874047117796,36.08481093914632,-95.43769577406346
103.70940651605206,36.08481093914632,-94.72535538824513
103.71007256092615,36.08481093914632,-95.03515670837304
